GCAM_region_ID,year,Category,region_shares,gdp_pcap,tot_gdp,tot_pop,region_gini
32,1969,d8,0.112152889,4750.916406,1.0204E+11,21477934,0.530774951
32,1969,d9,0.162741635,4750.916406,1.0204E+11,21477934,0.530774951
32,1969,d10,0.425869014,4750.916406,1.0204E+11,21477934,0.530774951
32,1970,d1,0.006524652,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d2,0.016433132,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d3,0.025563782,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d4,0.035634262,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d5,0.047330637,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d6,0.061781155,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d7,0.081390725,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d8,0.110747999,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d9,0.164413175,4916.406952,1.08462E+11,22061215,0.560640377
32,1970,d10,0.450180482,4916.406952,1.08462E+11,22061215,0.560640377
32,1971,d1,0.018450005,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d2,0.032324541,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d3,0.042573093,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d4,0.052720259,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d5,0.063724749,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d6,0.076625554,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d7,0.093194065,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d8,0.11674691,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d9,0.157275471,5069.167263,1.14624E+11,22611986,0.433108595
32,1971,d10,0.346365352,5069.167263,1.14624E+11,22611986,0.433108595
32,1972,d1,0.018916366,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d2,0.032946,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d3,0.043238262,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d4,0.053388427,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d5,0.06436587,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d6,0.077206067,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d7,0.093655651,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d8,0.116981528,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d9,0.156996309,5325.101449,1.23259E+11,23146803,0.428121272
32,1972,d10,0.342305518,5325.101449,1.23259E+11,23146803,0.428121272
32,1973,d1,0.017377528,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d2,0.030895386,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d3,0.0410434,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d4,0.05118367,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d5,0.06225039,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d6,0.075290563,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d7,0.092132558,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d8,0.116207395,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d9,0.157917343,5533.997582,1.31031E+11,23677412,0.444577866
32,1973,d10,0.355701767,5533.997582,1.31031E+11,23677412,0.444577866
32,1974,d1,0.015839119,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d2,0.028845343,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d3,0.038849148,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d4,0.048979524,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d5,0.060135495,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d6,0.073375587,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d7,0.090609892,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d8,0.115433566,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d9,0.158838102,5742.95264,1.39026E+11,24208021,0.461029854
32,1974,d10,0.369094224,5742.95264,1.39026E+11,24208021,0.461029854
32,1975,d1,0.006524652,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d2,0.016433132,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d3,0.025563782,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d4,0.035634262,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d5,0.047330637,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d6,0.061781155,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d7,0.081390725,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d8,0.110747999,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d9,0.164413175,5751.835518,1.42398E+11,24756973,0.560640377
32,1975,d10,0.450180482,5751.835518,1.42398E+11,24756973,0.560640377
32,1976,d1,0.011366203,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d2,0.022884852,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d3,0.03246936,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d4,0.042570971,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d5,0.053986451,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d6,0.067807804,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d7,0.086182738,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d8,0.113183539,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d9,0.161515308,5896.485155,1.49319E+11,25323406,0.508863988
32,1976,d10,0.408032774,5896.485155,1.49319E+11,25323406,0.508863988
32,1977,d1,0.009643239,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d2,0.020588875,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d3,0.030011868,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d4,0.040102397,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d5,0.05161784,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d6,0.065663101,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d7,0.084477401,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d8,0.112316791,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d9,0.162546554,6158.282599,1.59578E+11,25912786,0.52728969
32,1977,d10,0.423031934,6158.282599,1.59578E+11,25912786,0.52728969
32,1978,d1,0.007920816,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d2,0.018293618,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d3,0.027555155,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d4,0.037634605,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d5,0.049249981,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d6,0.063519069,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d7,0.082772605,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d8,0.111450411,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d9,0.16357747,6420.162177,1.70148E+11,26502166,0.545709542
32,1978,d10,0.438026269,6420.162177,1.70148E+11,26502166,0.545709542
32,1979,d1,0.01211144,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d2,0.023877926,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d3,0.033532292,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d4,0.043638704,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d5,0.055010944,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d6,0.068735454,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d7,0.086920348,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d8,0.113558394,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d9,0.16106924,6632.96961,1.79843E+11,27113512,0.50089435
32,1979,d10,0.401545257,6632.96961,1.79843E+11,27113512,0.50089435
32,1980,d1,0.00361247,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d2,0.01255243,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d3,0.021410092,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d4,0.031461841,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d5,0.043327181,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d6,0.058156136,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d7,0.078508332,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d8,0.109283142,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d9,0.166156197,6765.361391,1.81992E+11,26900508,0.591783742
32,1980,d10,0.475532179,6765.361391,1.81992E+11,26900508,0.591783742
32,1981,d1,0.006929503,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d2,0.016972626,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d3,0.026141231,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d4,0.036214309,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d5,0.047887197,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d6,0.062285108,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d7,0.081791438,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d8,0.110951659,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d9,0.16417087,6719.742614,1.8791E+11,27963835,0.556310816
32,1981,d10,0.44665606,6719.742614,1.8791E+11,27963835,0.556310816
32,1982,d1,0.01024854,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d2,0.021395487,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d3,0.030875223,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d4,0.040969655,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d5,0.052449975,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d6,0.066416581,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d7,0.085076524,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d8,0.112621289,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d9,0.162184247,6674.149979,1.93732E+11,29027162,0.52081643
32,1982,d10,0.417762479,6674.149979,1.93732E+11,29027162,0.52081643
32,1983,d1,0.018263472,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d2,0.032075973,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d3,0.042307033,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d4,0.052453008,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d5,0.063468324,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d6,0.076393375,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d7,0.093009445,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d8,0.116653092,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d9,0.157387035,6626.252251,1.96714E+11,29687094,0.435103403
32,1983,d10,0.347989242,6626.252251,1.96714E+11,29687094,0.435103403
32,1984,d1,0.017657286,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d2,0.031268184,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d3,0.041442419,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d4,0.051584486,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d5,0.06263498,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d6,0.075638801,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d7,0.092409455,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d8,0.116348161,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d9,0.157749888,6703.1714,2.03437E+11,30349391,0.441586085
32,1984,d10,0.353266339,6703.1714,2.03437E+11,30349391,0.441586085
32,1985,d1,0.017051167,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d2,0.030460475,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d3,0.0405779,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d4,0.05071607,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d5,0.061801726,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d6,0.07488431,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d7,0.091809541,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d8,0.116043262,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d9,0.1581127,6780.099068,2.10262E+11,31011688,0.448068054
32,1985,d10,0.35854285,6780.099068,2.10262E+11,31011688,0.448068054
32,1986,d1,0.014963201,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d2,0.027678112,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d3,0.037599806,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d4,0.04772455,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d5,0.058931342,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d6,0.072285261,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d7,0.08974294,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d8,0.114992871,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d9,0.159362434,6991.91961,2.21408E+11,31666304,0.470397121
32,1986,d10,0.376719484,6991.91961,2.21408E+11,31666304,0.470397121
32,1987,d1,0.012876027,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d2,0.024896804,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d3,0.034622842,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d4,0.044734162,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d5,0.056062044,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d6,0.069687193,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d7,0.087677115,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d8,0.113942967,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d9,0.160611677,7203.821921,2.32834E+11,32320919,0.492717701
32,1987,d10,0.394889168,7203.821921,2.32834E+11,32320919,0.492717701
32,1988,d1,0.01219878,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d2,0.02119788,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d3,0.03079692,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d4,0.04129587,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d5,0.053394661,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d6,0.067893211,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d7,0.086491351,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d8,0.113388661,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d9,0.161283872,7406.7406,2.44241E+11,32975535,0.514238576
32,1988,d10,0.412058794,7406.7406,2.44241E+11,32975535,0.514238576
32,1989,d1,0.0134,7496,2.43301E+11,32457496,0.5176
32,1989,d2,0.0218,7496,2.43301E+11,32457496,0.5176
32,1989,d3,0.0308,7496,2.43301E+11,32457496,0.5176
32,1989,d4,0.0408,7496,2.43301E+11,32457496,0.5176
32,1989,d5,0.0523,7496,2.43301E+11,32457496,0.5176
32,1989,d6,0.0662,7496,2.43301E+11,32457496,0.5176
32,1989,d7,0.0842,7496,2.43301E+11,32457496,0.5176
32,1989,d8,0.1103,7496,2.43301E+11,32457496,0.5176
32,1989,d9,0.1571,7496,2.43301E+11,32457496,0.5176
32,1989,d10,0.4231,7496,2.43301E+11,32457496,0.5176
32,1990,d1,0.013604166,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d2,0.024716437,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d3,0.033587349,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d4,0.042870917,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d5,0.053345736,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d6,0.066123352,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d7,0.08337663,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d8,0.10918643,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d9,0.157117885,7499.764163,2.52646E+11,33687131,0.50613027
32,1990,d10,0.4160711,7499.764163,2.52646E+11,33687131,0.50613027
32,1991,d1,0.013171047,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d2,0.024485655,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d3,0.034457642,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d4,0.044432479,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d5,0.054985506,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d6,0.067414528,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d7,0.084614797,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d8,0.109363819,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d9,0.154332551,7476.055724,2.6104E+11,34916766,0.501257348
32,1991,d10,0.412741975,7476.055724,2.6104E+11,34916766,0.501257348
32,1992,d1,0.01059894,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d2,0.02619738,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d3,0.03549645,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d4,0.04449555,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d5,0.054994501,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d6,0.067393261,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d7,0.084191581,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d8,0.109889011,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d9,0.162183782,7636.7636,2.71553E+11,35558682,0.50009999
32,1992,d10,0.404559544,7636.7636,2.71553E+11,35558682,0.50009999
32,1993,d1,0.008,7906,2.86159E+11,36195168,0.5664
32,1993,d2,0.02,7906,2.86159E+11,36195168,0.5664
32,1993,d3,0.028,7906,2.86159E+11,36195168,0.5664
32,1993,d4,0.036,7906,2.86159E+11,36195168,0.5664
32,1993,d5,0.046,7906,2.86159E+11,36195168,0.5664
32,1993,d6,0.058,7906,2.86159E+11,36195168,0.5664
32,1993,d7,0.074,7906,2.86159E+11,36195168,0.5664
32,1993,d8,0.098,7906,2.86159E+11,36195168,0.5664
32,1993,d9,0.144,7906,2.86159E+11,36195168,0.5664
32,1993,d10,0.488,7906,2.86159E+11,36195168,0.5664
32,1994,d1,0.005431992,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d2,0.017156996,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d3,0.025739017,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d4,0.035035033,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d5,0.046620057,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d6,0.059633069,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d7,0.078512107,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d8,0.106687181,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d9,0.156884275,8214.777493,3.02497E+11,36823537,0.569209053
32,1994,d10,0.468300272,8214.777493,3.02497E+11,36823537,0.569209053
32,1995,d1,0.010106373,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d2,0.019465517,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d3,0.027535196,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d4,0.036369557,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d5,0.046631671,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d6,0.05947786,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d7,0.077340676,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d8,0.10480083,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d9,0.157643924,8531.459364,3.19435E+11,37441977,0.554403476
32,1995,d10,0.460628396,8531.459364,3.19435E+11,37441977,0.554403476
32,1996,d1,0.0046,8544,3.25091E+11,38049038,0.54942
32,1996,d2,0.0197,8544,3.25091E+11,38049038,0.54942
32,1996,d3,0.0302,8544,3.25091E+11,38049038,0.54942
32,1996,d4,0.0397,8544,3.25091E+11,38049038,0.54942
32,1996,d5,0.0503,8544,3.25091E+11,38049038,0.54942
32,1996,d6,0.0631,8544,3.25091E+11,38049038,0.54942
32,1996,d7,0.0798,8544,3.25091E+11,38049038,0.54942
32,1996,d8,0.1048,8544,3.25091E+11,38049038,0.54942
32,1996,d9,0.1514,8544,3.25091E+11,38049038,0.54942
32,1996,d10,0.4564,8544,3.25091E+11,38049038,0.54942
32,1997,d1,0.009462703,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d2,0.02256933,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d3,0.031124645,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d4,0.039679961,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d5,0.049963625,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d6,0.062976638,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d7,0.079993655,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d8,0.105018721,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d9,0.15324675,8692.298826,3.35917E+11,38645411,0.534667784
32,1997,d10,0.445963973,8692.298826,3.35917E+11,38645411,0.534667784
32,1998,d1,0.009441174,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d2,0.01813463,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d3,0.025785295,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d4,0.034293841,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d5,0.04428136,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d6,0.056923177,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d7,0.074742815,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d8,0.102487411,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d9,0.156860898,8646.314163,3.3923E+11,39234062,0.569705723
32,1998,d10,0.4770494,8646.314163,3.3923E+11,39234062,0.569705723
32,1999,d1,0.007015564,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d2,0.019833433,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d3,0.029749405,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d4,0.038487477,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d5,0.048785156,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d6,0.061511117,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d7,0.078514137,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d8,0.103143123,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d9,0.153296432,8133.554882,3.23872E+11,39819279,0.550785284
32,1999,d10,0.459664156,8133.554882,3.23872E+11,39819279,0.550785284
32,2000,d1,0.0013,8252,3.33413E+11,40403958,0.56646
32,2000,d2,0.0177,8252,3.33413E+11,40403958,0.56646
32,2000,d3,0.0291,8252,3.33413E+11,40403958,0.56646
32,2000,d4,0.0383,8252,3.33413E+11,40403958,0.56646
32,2000,d5,0.0486,8252,3.33413E+11,40403958,0.56646
32,2000,d6,0.0612,8252,3.33413E+11,40403958,0.56646
32,2000,d7,0.0781,8252,3.33413E+11,40403958,0.56646
32,2000,d8,0.1032,8252,3.33413E+11,40403958,0.56646
32,2000,d9,0.1524,8252,3.33413E+11,40403958,0.56646
32,2000,d10,0.4701,8252,3.33413E+11,40403958,0.56646
32,2001,d1,0.0052,8271,3.39019E+11,40988909,0.5529
32,2001,d2,0.0187,8271,3.39019E+11,40988909,0.5529
32,2001,d3,0.0298,8271,3.39019E+11,40988909,0.5529
